location,time,pv_measurement,preds
B,2023-01-21 09:00:00,26.386535290687505,8.652369
C,2023-01-21 10:00:00,0.9800000000000001,11.694679
A,2023-01-21 10:00:00,1229.8000000000002,445.7791
B,2023-01-21 10:00:00,87.99541629852187,18.779654
C,2023-01-21 11:00:00,14.700000000000001,16.947361
B,2023-01-21 11:00:00,94.88657113914375,23.752913
A,2023-01-21 11:00:00,1087.24,690.2193
C,2023-01-21 12:00:00,17.64,17.987123
B,2023-01-21 12:00:00,62.7066270263,22.906681
A,2023-01-21 12:00:00,472.56,859.8482
A,2023-01-21 13:00:00,190.07999999999998,422.02637
C,2023-01-21 13:00:00,12.740000000000002,5.608541
B,2023-01-21 13:00:00,23.871771477171876,9.310772
B,2023-01-21 14:00:00,1.05440631971875,0.21561721
C,2023-01-21 14:00:00,3.9200000000000004,0.0
A,2023-01-21 14:00:00,25.080000000000002,25.787651
C,2023-01-21 15:00:00,0.9800000000000001,0.0
A,2023-01-21 15:00:00,0.0,1.5269943
B,2023-01-21 15:00:00,-0.0,0.0
B,2023-01-21 16:00:00,-0.0,0.0
C,2023-01-21 16:00:00,0.0,0.0
A,2023-01-21 16:00:00,0.0,0.0
B,2023-01-21 17:00:00,-0.0,0.0
C,2023-01-21 17:00:00,0.0,0.0
A,2023-01-21 17:00:00,0.0,0.0
C,2023-01-21 18:00:00,0.0,0.0
A,2023-01-21 18:00:00,0.0,0.0
B,2023-01-21 18:00:00,-0.0,0.0
B,2023-01-21 19:00:00,-0.0,0.0
C,2023-01-21 19:00:00,0.0,0.0
A,2023-01-21 19:00:00,0.0,0.0
A,2023-01-21 20:00:00,0.0,0.0
B,2023-01-21 20:00:00,-0.0,0.0
C,2023-01-21 20:00:00,0.0,0.004773316
C,2023-01-21 21:00:00,0.0,0.0
B,2023-01-21 21:00:00,-0.0,0.0
A,2023-01-21 21:00:00,0.0,0.0
C,2023-01-21 22:00:00,0.0,0.0
B,2023-01-21 22:00:00,-0.0,0.0
A,2023-01-21 22:00:00,0.0,0.0
C,2023-01-21 23:00:00,-0.0,0.0
B,2023-01-21 23:00:00,-0.0,0.0
A,2023-01-21 23:00:00,0.0,0.0
C,2023-01-22 00:00:00,-0.0,0.0
B,2023-01-22 00:00:00,-0.0,0.0
A,2023-01-22 00:00:00,0.0,0.0
A,2023-01-22 01:00:00,0.0,0.0
B,2023-01-22 01:00:00,-0.0,0.0
C,2023-01-22 01:00:00,0.0,0.0
A,2023-01-22 02:00:00,0.0,0.0
B,2023-01-22 02:00:00,-0.0,0.0
C,2023-01-22 02:00:00,0.0,0.0
C,2023-01-22 03:00:00,0.0,0.0
A,2023-01-22 03:00:00,0.0,0.0
B,2023-01-22 03:00:00,-0.0,0.0
A,2023-01-22 04:00:00,0.0,0.0
B,2023-01-22 04:00:00,-0.0,0.0
C,2023-01-22 04:00:00,0.0,0.0
A,2023-01-22 05:00:00,0.0,0.0
B,2023-01-22 05:00:00,-0.0,0.0
C,2023-01-22 05:00:00,0.0,0.0
B,2023-01-22 06:00:00,-0.0,0.0
A,2023-01-22 06:00:00,0.0,0.5076163
C,2023-01-22 06:00:00,0.0,0.0
C,2023-01-22 07:00:00,0.0,0.072903715
B,2023-01-22 07:00:00,-0.0,0.0
A,2023-01-22 07:00:00,0.0,6.7152
B,2023-01-22 08:00:00,-0.0,0.2152302
C,2023-01-22 08:00:00,0.0,0.13569695
A,2023-01-22 08:00:00,40.04,59.34586
A,2023-01-22 09:00:00,645.26,808.09436
B,2023-01-22 09:00:00,11.490800261912499,11.900982
C,2023-01-22 09:00:00,0.0,7.30282
B,2023-01-22 10:00:00,38.01497546582187,33.479034
A,2023-01-22 10:00:00,1670.0199999999998,1578.591
C,2023-01-22 10:00:00,0.0,22.140858
A,2023-01-22 11:00:00,1814.7799999999997,1662.7426
C,2023-01-22 11:00:00,6.86,26.42112
B,2023-01-22 11:00:00,40.615412987743746,37.8677
C,2023-01-22 12:00:00,12.740000000000002,24.659487
B,2023-01-22 12:00:00,35.41152040650312,30.484291
A,2023-01-22 12:00:00,1589.06,1416.2911
C,2023-01-22 13:00:00,10.780000000000001,8.534287
B,2023-01-22 13:00:00,23.605116432731247,12.434502
A,2023-01-22 13:00:00,819.5,662.074
C,2023-01-22 14:00:00,4.9,0.7304632
B,2023-01-22 14:00:00,0.90490634875625,0.33545163
A,2023-01-22 14:00:00,33.220000000000006,100.8224
C,2023-01-22 15:00:00,0.9800000000000001,0.00024467986
B,2023-01-22 15:00:00,-0.0,0.0
A,2023-01-22 15:00:00,0.0,5.9637966
C,2023-01-22 16:00:00,0.0,0.0
A,2023-01-22 16:00:00,0.0,0.10355297
B,2023-01-22 16:00:00,-0.0,0.0
C,2023-01-22 17:00:00,0.0,0.0
B,2023-01-22 17:00:00,-0.0,0.0
A,2023-01-22 17:00:00,0.0,0.0
A,2023-01-22 18:00:00,0.0,0.0
C,2023-01-22 18:00:00,0.0,0.0
B,2023-01-22 18:00:00,-0.0,0.0
C,2023-01-22 19:00:00,0.0,0.0
B,2023-01-22 19:00:00,-0.0,0.0
A,2023-01-22 19:00:00,0.0,0.0
A,2023-01-22 20:00:00,0.0,0.0
C,2023-01-22 20:00:00,0.0,0.0
B,2023-01-22 20:00:00,-0.0,0.0
C,2023-01-22 21:00:00,0.0,0.0
A,2023-01-22 21:00:00,0.0,0.0
B,2023-01-22 21:00:00,-0.0,0.0
C,2023-01-22 22:00:00,0.0,0.0
B,2023-01-22 22:00:00,-0.0,0.0
A,2023-01-22 22:00:00,0.0,0.0
C,2023-01-22 23:00:00,-0.0,0.0
B,2023-01-22 23:00:00,-0.0,0.0
A,2023-01-22 23:00:00,0.0,0.0
B,2023-01-23 00:00:00,-0.0,0.0
A,2023-01-23 00:00:00,0.0,0.0
C,2023-01-23 00:00:00,-0.0,0.0
A,2023-01-23 01:00:00,0.0,0.0
C,2023-01-23 01:00:00,0.0,0.0
B,2023-01-23 01:00:00,-0.0,0.0
A,2023-01-23 02:00:00,0.0,0.0
C,2023-01-23 02:00:00,0.0,0.0
B,2023-01-23 02:00:00,-0.0,0.0
A,2023-01-23 03:00:00,0.0,0.0
C,2023-01-23 03:00:00,0.0,0.0
B,2023-01-23 03:00:00,-0.0,0.0
C,2023-01-23 04:00:00,0.0,0.0
A,2023-01-23 04:00:00,0.0,0.0
B,2023-01-23 04:00:00,-0.0,0.0
C,2023-01-23 05:00:00,0.0,0.0
B,2023-01-23 05:00:00,-0.0,0.0
A,2023-01-23 05:00:00,0.0,0.0
B,2023-01-23 06:00:00,-0.0,0.0
C,2023-01-23 06:00:00,0.0,0.0
A,2023-01-23 06:00:00,0.0,0.0
B,2023-01-23 07:00:00,-0.0,0.0
C,2023-01-23 07:00:00,0.0,0.0
A,2023-01-23 07:00:00,0.0,0.08054572
B,2023-01-23 08:00:00,-0.0,0.030863276
C,2023-01-23 08:00:00,0.0,0.0
A,2023-01-23 08:00:00,4.18,2.3131845
B,2023-01-23 09:00:00,1.265215675384375,1.2467226
C,2023-01-23 09:00:00,0.0,0.72862685
A,2023-01-23 09:00:00,37.18,30.169542
C,2023-01-23 10:00:00,0.9800000000000001,6.6503487
A,2023-01-23 10:00:00,65.11999999999999,42.838924
B,2023-01-23 10:00:00,5.7578343683875,3.6204097
C,2023-01-23 11:00:00,4.9,5.7813063
B,2023-01-23 11:00:00,8.413184527303125,3.3253875
A,2023-01-23 11:00:00,78.75999999999999,38.193363
C,2023-01-23 12:00:00,9.8,2.830233
B,2023-01-23 12:00:00,3.5309312792531253,2.220395
A,2023-01-23 12:00:00,43.78,29.40048
B,2023-01-23 13:00:00,2.628900032775,1.2921003
A,2023-01-23 13:00:00,10.34,17.589529
C,2023-01-23 13:00:00,6.86,0.48278713
B,2023-01-23 14:00:00,1.3144500163875,0.011716544
C,2023-01-23 14:00:00,1.9600000000000002,0.057284534
A,2023-01-23 14:00:00,0.0,0.27928007
B,2023-01-23 15:00:00,-0.0,0.0
C,2023-01-23 15:00:00,0.0,0.041194774
A,2023-01-23 15:00:00,0.0,0.0
B,2023-01-23 16:00:00,-0.0,0.0
C,2023-01-23 16:00:00,0.0,0.0
A,2023-01-23 16:00:00,0.0,0.0
C,2023-01-23 17:00:00,0.0,0.0
A,2023-01-23 17:00:00,0.0,0.0
B,2023-01-23 17:00:00,-0.0,0.0
C,2023-01-23 18:00:00,0.0,0.008758156
A,2023-01-23 18:00:00,0.0,0.0
B,2023-01-23 18:00:00,-0.0,0.0
B,2023-01-23 19:00:00,-0.0,0.0
A,2023-01-23 19:00:00,0.0,0.0
C,2023-01-23 19:00:00,0.0,0.0
B,2023-01-23 20:00:00,-0.0,0.0
A,2023-01-23 20:00:00,0.0,0.0
C,2023-01-23 20:00:00,0.0,0.0
B,2023-01-23 21:00:00,-0.0,0.0
A,2023-01-23 21:00:00,0.0,0.0
C,2023-01-23 21:00:00,0.0,0.0
A,2023-01-23 22:00:00,0.0,0.0
C,2023-01-23 22:00:00,0.0,0.0
B,2023-01-23 22:00:00,-0.0,0.0
B,2023-01-23 23:00:00,-0.0,0.0
C,2023-01-23 23:00:00,-0.0,0.0
A,2023-01-23 23:00:00,0.0,0.0
B,2023-01-24 00:00:00,-0.0,0.0
C,2023-01-24 00:00:00,-0.0,0.0
A,2023-01-24 00:00:00,0.0,0.0
B,2023-01-24 01:00:00,-0.0,0.0
C,2023-01-24 01:00:00,0.0,0.0
A,2023-01-24 01:00:00,0.0,0.0
A,2023-01-24 02:00:00,0.0,0.0
C,2023-01-24 02:00:00,0.0,0.0
B,2023-01-24 02:00:00,-0.0,0.0
B,2023-01-24 03:00:00,-0.0,0.0
C,2023-01-24 03:00:00,0.0,0.0
A,2023-01-24 03:00:00,0.0,0.0
C,2023-01-24 04:00:00,0.0,0.0
A,2023-01-24 04:00:00,0.0,0.0
B,2023-01-24 04:00:00,-0.0,0.0
C,2023-01-24 05:00:00,0.0,0.0
A,2023-01-24 05:00:00,0.0,0.0
B,2023-01-24 05:00:00,-0.0,0.0
A,2023-01-24 06:00:00,0.0,0.0
C,2023-01-24 06:00:00,0.0,0.0
B,2023-01-24 06:00:00,-0.0,0.15584002
C,2023-01-24 07:00:00,0.0,0.08206576
B,2023-01-24 07:00:00,-0.0,0.18849081
A,2023-01-24 07:00:00,0.0,0.0
A,2023-01-24 08:00:00,3.74,3.7644267
B,2023-01-24 08:00:00,-0.0,0.23820533
C,2023-01-24 08:00:00,0.0,0.5222933
A,2023-01-24 09:00:00,44.0,71.70153
C,2023-01-24 09:00:00,0.0,5.0968456
B,2023-01-24 09:00:00,2.1134844169031246,6.4880667
A,2023-01-24 10:00:00,77.0,156.89566
B,2023-01-24 10:00:00,8.89108140568125,21.371645
C,2023-01-24 10:00:00,5.88,28.089985
C,2023-01-24 11:00:00,9.8,33.936264
A,2023-01-24 11:00:00,51.26,187.70918
B,2023-01-24 11:00:00,6.579437654674999,28.2749
A,2023-01-24 12:00:00,58.96,174.79712
B,2023-01-24 12:00:00,2.125990637434375,25.739378
C,2023-01-24 12:00:00,8.82,31.503822
C,2023-01-24 13:00:00,8.82,11.923526
B,2023-01-24 13:00:00,1.0629953187171874,9.794073
A,2023-01-24 13:00:00,18.26,76.62238
A,2023-01-24 14:00:00,0.0,3.4526186
C,2023-01-24 14:00:00,4.9,0.41788626
B,2023-01-24 14:00:00,-0.0,0.14369878
C,2023-01-24 15:00:00,0.0,0.04352735
A,2023-01-24 15:00:00,0.0,0.0
B,2023-01-24 15:00:00,-0.0,0.0
B,2023-01-24 16:00:00,-0.0,0.0
A,2023-01-24 16:00:00,0.0,0.0
C,2023-01-24 16:00:00,0.0,0.0
A,2023-01-24 17:00:00,0.0,0.0
B,2023-01-24 17:00:00,-0.0,0.0
C,2023-01-24 17:00:00,0.0,0.0
B,2023-01-24 18:00:00,-0.0,0.0
A,2023-01-24 18:00:00,0.0,0.0
C,2023-01-24 18:00:00,0.0,0.0
A,2023-01-24 19:00:00,0.0,0.0
B,2023-01-24 19:00:00,-0.0,0.0
C,2023-01-24 19:00:00,0.0,0.0
B,2023-01-24 20:00:00,-0.0,0.0
A,2023-01-24 20:00:00,0.0,0.0
C,2023-01-24 20:00:00,0.0,0.0
C,2023-01-24 21:00:00,0.0,0.0
B,2023-01-24 21:00:00,-0.0,0.0
A,2023-01-24 21:00:00,0.0,0.0
C,2023-01-24 22:00:00,0.0,0.0
A,2023-01-24 22:00:00,0.0,0.0
B,2023-01-24 22:00:00,-0.0,0.0
B,2023-01-24 23:00:00,-0.0,0.0
C,2023-01-24 23:00:00,-0.0,0.0
A,2023-01-24 23:00:00,0.0,0.0
B,2023-01-25 00:00:00,-0.0,0.0
C,2023-01-25 00:00:00,-0.0,0.0
A,2023-01-25 00:00:00,0.0,0.0
B,2023-01-25 01:00:00,-0.0,0.0
C,2023-01-25 01:00:00,0.0,0.0
A,2023-01-25 01:00:00,0.0,0.0
C,2023-01-25 02:00:00,0.0,0.0
A,2023-01-25 02:00:00,0.0,0.0
B,2023-01-25 02:00:00,-0.0,0.0
A,2023-01-25 03:00:00,0.0,0.0
B,2023-01-25 03:00:00,-0.0,0.0
C,2023-01-25 03:00:00,0.0,0.0
C,2023-01-25 04:00:00,0.0,0.0
B,2023-01-25 04:00:00,-0.0,0.0
A,2023-01-25 04:00:00,0.0,0.0
C,2023-01-25 05:00:00,0.0,0.0
B,2023-01-25 05:00:00,-0.0,0.0
A,2023-01-25 05:00:00,0.0,0.0
B,2023-01-25 06:00:00,-0.0,0.0
C,2023-01-25 06:00:00,0.0,0.0
A,2023-01-25 06:00:00,0.0,0.0
C,2023-01-25 07:00:00,0.0,0.0
A,2023-01-25 07:00:00,0.0,0.010285517
B,2023-01-25 07:00:00,-0.0,0.05462651
A,2023-01-25 08:00:00,6.38,2.922006
C,2023-01-25 08:00:00,0.0,0.016179169
B,2023-01-25 08:00:00,-0.0,0.077135034
B,2023-01-25 09:00:00,4.562625363615624,2.2328553
A,2023-01-25 09:00:00,52.14,37.3228
C,2023-01-25 09:00:00,0.0,1.490721
C,2023-01-25 10:00:00,10.780000000000001,21.106266
A,2023-01-25 10:00:00,189.42,129.14056
B,2023-01-25 10:00:00,32.774856971625,19.039831
C,2023-01-25 11:00:00,22.54,30.894487
B,2023-01-25 11:00:00,23.235966181456252,28.630535
A,2023-01-25 11:00:00,114.62,194.51213
A,2023-01-25 12:00:00,221.32,246.54207
C,2023-01-25 12:00:00,11.76,40.19106
B,2023-01-25 12:00:00,43.837497465381254,31.631372
C,2023-01-25 13:00:00,23.52,14.878415
B,2023-01-25 13:00:00,3.5041938245343753,13.320523
A,2023-01-25 13:00:00,32.339999999999996,117.7334
A,2023-01-25 14:00:00,1.54,10.007767
C,2023-01-25 14:00:00,6.86,0.8713788
B,2023-01-25 14:00:00,1.7520969122671877,0.627183
B,2023-01-25 15:00:00,-0.0,0.009270819
A,2023-01-25 15:00:00,0.0,0.0
C,2023-01-25 15:00:00,0.0,0.0
A,2023-01-25 16:00:00,0.0,0.0
C,2023-01-25 16:00:00,0.0,0.0
B,2023-01-25 16:00:00,-0.0,0.0
A,2023-01-25 17:00:00,0.0,0.0
B,2023-01-25 17:00:00,-0.0,0.0
C,2023-01-25 17:00:00,0.0,0.0
B,2023-01-25 18:00:00,-0.0,0.0
A,2023-01-25 18:00:00,0.0,0.0
C,2023-01-25 18:00:00,0.0,0.0
B,2023-01-25 19:00:00,-0.0,0.0
A,2023-01-25 19:00:00,0.0,0.0
C,2023-01-25 19:00:00,0.0,0.0
B,2023-01-25 20:00:00,-0.0,0.0
A,2023-01-25 20:00:00,0.0,0.0
C,2023-01-25 20:00:00,0.0,0.0
C,2023-01-25 21:00:00,0.0,0.0
B,2023-01-25 21:00:00,-0.0,0.0
A,2023-01-25 21:00:00,0.0,0.0
B,2023-01-25 22:00:00,-0.0,0.0
C,2023-01-25 22:00:00,0.0,0.0
A,2023-01-25 22:00:00,0.0,0.0
A,2023-01-27 00:00:00,0.0,0.0
B,2023-01-27 00:00:00,-0.0,0.0
C,2023-01-27 00:00:00,-0.0,0.0
A,2023-01-27 01:00:00,0.0,0.0
B,2023-01-27 01:00:00,-0.0,0.0
C,2023-01-27 01:00:00,0.0,0.0
B,2023-01-27 02:00:00,-0.0,0.0
C,2023-01-27 02:00:00,0.0,0.0
A,2023-01-27 02:00:00,0.0,0.0
A,2023-01-27 03:00:00,0.0,0.0
B,2023-01-27 03:00:00,-0.0,0.0
C,2023-01-27 03:00:00,0.0,0.0
B,2023-01-27 04:00:00,-0.0,0.0
C,2023-01-27 04:00:00,0.0,0.0
A,2023-01-27 04:00:00,0.0,0.0
B,2023-01-27 05:00:00,-0.0,0.0
A,2023-01-27 05:00:00,0.0,0.0
C,2023-01-27 05:00:00,0.0,0.0
B,2023-01-27 06:00:00,-0.0,0.0
C,2023-01-27 06:00:00,0.0,0.0
A,2023-01-27 06:00:00,0.0,0.0
A,2023-01-27 07:00:00,0.0,0.0
C,2023-01-27 07:00:00,0.0,0.0
B,2023-01-27 07:00:00,-0.0,0.0
A,2023-01-27 08:00:00,13.42,5.667399
C,2023-01-27 08:00:00,0.0,0.0
B,2023-01-27 08:00:00,2.3127938274453124,0.0
C,2023-01-27 09:00:00,0.0,4.315434
B,2023-01-27 09:00:00,4.625587654890625,5.600873
A,2023-01-27 09:00:00,60.940000000000005,81.32039
B,2023-01-27 10:00:00,24.626029077918748,15.268865
A,2023-01-27 10:00:00,154.22000000000003,167.40273
C,2023-01-27 10:00:00,2.94,15.411354
A,2023-01-27 11:00:00,200.20000000000002,200.87215
B,2023-01-27 11:00:00,41.43543427430312,17.493847
C,2023-01-27 11:00:00,11.76,17.019466
B,2023-01-27 12:00:00,25.451800547471876,16.947659
A,2023-01-27 12:00:00,135.74,196.69722
C,2023-01-27 12:00:00,18.62,17.538885
A,2023-01-27 13:00:00,64.02000000000001,137.57535
B,2023-01-27 13:00:00,8.537097068487501,12.511435
C,2023-01-27 13:00:00,13.72,10.186754
B,2023-01-27 14:00:00,0.70502188894375,0.6385711
A,2023-01-27 14:00:00,18.26,24.074823
C,2023-01-27 14:00:00,5.88,1.2633247
C,2023-01-27 15:00:00,0.9800000000000001,0.0
B,2023-01-27 15:00:00,-0.0,0.0
A,2023-01-27 15:00:00,0.0,0.123545334
C,2023-01-27 16:00:00,0.0,0.0
B,2023-01-27 16:00:00,-0.0,0.0
A,2023-01-27 16:00:00,0.0,0.0
B,2023-01-27 17:00:00,-0.0,0.0
C,2023-01-27 17:00:00,0.0,0.0
A,2023-01-27 17:00:00,0.0,0.0
C,2023-01-27 18:00:00,0.0,0.0
B,2023-01-27 18:00:00,-0.0,0.0
A,2023-01-27 18:00:00,0.0,0.0
C,2023-01-27 19:00:00,0.0,0.0
B,2023-01-27 19:00:00,-0.0,0.0
A,2023-01-27 19:00:00,0.0,0.0
C,2023-01-27 20:00:00,0.0,0.0
B,2023-01-27 20:00:00,-0.0,0.0
A,2023-01-27 20:00:00,0.0,0.0
C,2023-01-27 21:00:00,0.0,0.0
A,2023-01-27 21:00:00,0.0,0.0
B,2023-01-27 21:00:00,-0.0,0.0
C,2023-01-27 22:00:00,0.0,0.0
B,2023-01-27 22:00:00,-0.0,0.0
A,2023-01-27 22:00:00,0.0,0.0
C,2023-01-27 23:00:00,-0.0,0.0
A,2023-01-27 23:00:00,0.0,0.0
B,2023-01-27 23:00:00,-0.0,0.0
C,2023-01-28 00:00:00,-0.0,0.0
A,2023-01-28 00:00:00,0.0,0.0
B,2023-01-28 00:00:00,-0.0,0.0
B,2023-01-28 01:00:00,-0.0,0.0
C,2023-01-28 01:00:00,0.0,0.0
A,2023-01-28 01:00:00,0.0,0.0
C,2023-01-28 02:00:00,0.0,0.0
A,2023-01-28 02:00:00,0.0,0.0
B,2023-01-28 02:00:00,-0.0,0.0
C,2023-01-28 03:00:00,0.0,0.0
A,2023-01-28 03:00:00,0.0,0.0
B,2023-01-28 03:00:00,-0.0,0.0
A,2023-01-28 04:00:00,0.0,0.0
B,2023-01-28 04:00:00,-0.0,0.0
C,2023-01-28 04:00:00,0.0,0.0
A,2023-01-28 05:00:00,0.0,0.0
B,2023-01-28 05:00:00,-0.0,0.0
C,2023-01-28 05:00:00,0.0,0.0
A,2023-01-28 06:00:00,0.0,0.08024886
B,2023-01-28 06:00:00,-0.0,0.0
C,2023-01-28 06:00:00,0.0,0.0
A,2023-01-28 07:00:00,0.0,0.112115435
B,2023-01-28 07:00:00,-0.0,0.0
C,2023-01-28 07:00:00,0.0,0.0
C,2023-01-28 08:00:00,0.0,0.0
B,2023-01-28 08:00:00,-0.0,0.20092215
A,2023-01-28 08:00:00,7.04,11.751154
C,2023-01-28 09:00:00,0.0,6.0495505
B,2023-01-28 09:00:00,12.473619422893751,10.638874
A,2023-01-28 09:00:00,209.44000000000003,138.7149
C,2023-01-28 10:00:00,9.8,22.646317
B,2023-01-28 10:00:00,70.98389548067813,24.198898
A,2023-01-28 10:00:00,709.5,270.92618
A,2023-01-28 11:00:00,256.3,242.23105
B,2023-01-28 11:00:00,44.66909229019999,25.005562
C,2023-01-28 11:00:00,66.64,22.045849
B,2023-01-28 12:00:00,11.949794351090626,21.248362
C,2023-01-28 12:00:00,28.42,17.740366
A,2023-01-28 12:00:00,75.89999999999999,179.23306
B,2023-01-28 13:00:00,12.89221896893125,5.541648
C,2023-01-28 13:00:00,12.740000000000002,3.817031
A,2023-01-28 13:00:00,81.84,65.579384
A,2023-01-28 14:00:00,1.32,7.716634
B,2023-01-28 14:00:00,6.446109484465625,0.02922689
C,2023-01-28 14:00:00,12.740000000000002,0.011024254
B,2023-01-28 15:00:00,-0.0,0.0
C,2023-01-28 15:00:00,0.9800000000000001,0.0
A,2023-01-28 15:00:00,0.0,0.20805651
A,2023-01-28 16:00:00,0.0,0.046069268
C,2023-01-28 16:00:00,0.0,0.0
B,2023-01-28 16:00:00,-0.0,0.0
A,2023-01-28 17:00:00,0.0,0.0
C,2023-01-28 17:00:00,0.0,0.0
B,2023-01-28 17:00:00,-0.0,0.0
A,2023-01-28 18:00:00,0.0,0.0
C,2023-01-28 18:00:00,0.0,0.0
B,2023-01-28 18:00:00,-0.0,0.0
C,2023-01-28 19:00:00,0.0,0.0
B,2023-01-28 19:00:00,-0.0,0.0
A,2023-01-28 19:00:00,0.0,0.0
A,2023-01-28 20:00:00,0.0,0.0
B,2023-01-28 20:00:00,-0.0,0.0
C,2023-01-28 20:00:00,0.0,0.0
C,2023-01-28 21:00:00,0.0,0.0
A,2023-01-28 21:00:00,0.0,0.0
B,2023-01-28 21:00:00,-0.0,0.0
A,2023-01-28 22:00:00,0.0,0.0
C,2023-01-28 22:00:00,0.0,0.0
B,2023-01-28 22:00:00,-0.0,0.0
A,2023-01-28 23:00:00,0.0,0.0
C,2023-01-28 23:00:00,-0.0,0.0
B,2023-01-28 23:00:00,-0.0,0.0
A,2023-01-29 00:00:00,0.0,0.0
C,2023-01-29 00:00:00,-0.0,0.0
B,2023-01-29 00:00:00,-0.0,0.0
B,2023-01-29 01:00:00,-0.0,0.0
A,2023-01-29 01:00:00,0.0,0.0
C,2023-01-29 01:00:00,0.0,0.0
B,2023-01-29 02:00:00,-0.0,0.0
A,2023-01-29 02:00:00,0.0,0.0
C,2023-01-29 02:00:00,0.0,0.0
C,2023-01-29 03:00:00,0.0,0.0
B,2023-01-29 03:00:00,-0.0,0.0
A,2023-01-29 03:00:00,0.0,0.0
B,2023-01-29 04:00:00,-0.0,0.0
C,2023-01-29 04:00:00,0.0,0.0
A,2023-01-29 04:00:00,0.0,0.0
B,2023-01-29 05:00:00,-0.0,0.0
C,2023-01-29 05:00:00,0.0,0.0
A,2023-01-29 05:00:00,0.0,0.0
B,2023-01-29 06:00:00,-0.0,0.0
C,2023-01-29 06:00:00,0.0,0.0
A,2023-01-29 06:00:00,0.0,0.0
A,2023-01-29 07:00:00,0.0,0.0
C,2023-01-29 07:00:00,0.0,0.0
B,2023-01-29 07:00:00,-0.0,0.0
C,2023-01-29 08:00:00,0.0,0.0
A,2023-01-29 08:00:00,0.88,2.524416
B,2023-01-29 08:00:00,-0.0,0.0
B,2023-01-29 09:00:00,4.124259465778126,0.58772784
C,2023-01-29 09:00:00,0.0,0.28549492
A,2023-01-29 09:00:00,52.800000000000004,20.74931
B,2023-01-29 10:00:00,8.963962604290627,3.8336926
C,2023-01-29 10:00:00,8.82,6.61835
A,2023-01-29 10:00:00,66.22,38.772217
B,2023-01-29 11:00:00,10.258143955634376,5.2414064
C,2023-01-29 11:00:00,12.740000000000002,8.37466
A,2023-01-29 11:00:00,68.2,43.959976
B,2023-01-29 12:00:00,3.1726344517625003,1.3135978
A,2023-01-29 12:00:00,37.18,20.821915
C,2023-01-29 12:00:00,10.780000000000001,2.160306
A,2023-01-29 13:00:00,33.66,13.694831
C,2023-01-29 13:00:00,7.840000000000001,1.3031753
B,2023-01-29 13:00:00,2.024503143903125,0.8988698
C,2023-01-29 14:00:00,6.86,0.12365486
B,2023-01-29 14:00:00,1.0122515719515626,0.5531291
A,2023-01-29 14:00:00,1.54,2.0912812
A,2023-01-29 15:00:00,0.0,0.06909989
B,2023-01-29 15:00:00,-0.0,0.0
C,2023-01-29 15:00:00,0.9800000000000001,0.0
A,2023-01-29 16:00:00,0.0,0.0
B,2023-01-29 16:00:00,-0.0,0.0
C,2023-01-29 16:00:00,0.0,0.0
C,2023-01-29 17:00:00,0.0,0.0
A,2023-01-29 17:00:00,0.0,0.0
B,2023-01-29 17:00:00,-0.0,0.0
C,2023-01-29 18:00:00,0.0,0.0
A,2023-01-29 18:00:00,0.0,0.0
B,2023-01-29 18:00:00,-0.0,0.0
C,2023-01-29 19:00:00,0.0,0.0
A,2023-01-29 19:00:00,0.0,0.0
B,2023-01-29 19:00:00,-0.0,0.0
B,2023-01-29 20:00:00,-0.0,0.0
A,2023-01-29 20:00:00,0.0,0.0
C,2023-01-29 20:00:00,0.0,0.0
B,2023-01-29 21:00:00,-0.0,0.0
C,2023-01-29 21:00:00,0.0,0.0
A,2023-01-29 21:00:00,0.0,0.0
B,2023-01-29 22:00:00,-0.0,0.0
A,2023-01-29 22:00:00,0.0,0.0
C,2023-01-29 22:00:00,0.0,0.0
C,2023-01-29 23:00:00,-0.0,0.0
B,2023-01-29 23:00:00,-0.0,0.0
A,2023-01-29 23:00:00,0.0,0.0
A,2023-01-30 00:00:00,0.0,0.0
C,2023-01-30 00:00:00,-0.0,0.0
B,2023-01-30 00:00:00,-0.0,0.0
A,2023-01-30 01:00:00,0.0,0.0
B,2023-01-30 01:00:00,-0.0,0.0
C,2023-01-30 01:00:00,0.0,0.0
A,2023-01-30 02:00:00,0.0,0.0
C,2023-01-30 02:00:00,0.0,0.0
B,2023-01-30 02:00:00,-0.0,0.0
C,2023-01-30 03:00:00,0.0,0.0
B,2023-01-30 03:00:00,-0.0,0.0
A,2023-01-30 03:00:00,0.0,0.0
C,2023-01-30 04:00:00,0.0,0.0
A,2023-01-30 04:00:00,0.0,0.0
B,2023-01-30 04:00:00,-0.0,0.0
C,2023-01-30 05:00:00,0.0,0.0
B,2023-01-30 05:00:00,-0.0,0.0
A,2023-01-30 05:00:00,0.0,0.0
C,2023-01-30 06:00:00,0.0,0.0
B,2023-01-30 06:00:00,-0.0,0.02141165
A,2023-01-30 06:00:00,0.0,0.005674453
C,2023-01-30 07:00:00,0.0,0.26028687
B,2023-01-30 07:00:00,-0.0,0.27141136
A,2023-01-30 07:00:00,0.0,0.70712095
B,2023-01-30 08:00:00,-0.0,0.4662496
C,2023-01-30 08:00:00,0.0,0.21321544
A,2023-01-30 08:00:00,9.68,20.165419
C,2023-01-30 09:00:00,0.0,2.1498067
B,2023-01-30 09:00:00,6.8330125826562504,9.536858
A,2023-01-30 09:00:00,50.38,108.98701
