location,time,pv_measurement,preds
C,2023-01-10 23:00:00,-0.0,0.0
B,2023-01-10 23:00:00,-0.0,0.0
A,2023-01-11 00:00:00,0.0,0.0
C,2023-01-11 00:00:00,-0.0,0.0
B,2023-01-11 00:00:00,-0.0,0.0
A,2023-01-11 01:00:00,0.0,0.0
B,2023-01-11 01:00:00,-0.0,0.0
C,2023-01-11 01:00:00,0.0,0.0
C,2023-01-11 02:00:00,0.0,0.0
A,2023-01-11 02:00:00,0.0,0.0
B,2023-01-11 02:00:00,-0.0,0.0
C,2023-01-11 03:00:00,0.0,0.0
A,2023-01-11 03:00:00,0.0,0.0
B,2023-01-11 03:00:00,-0.0,0.0
C,2023-01-11 04:00:00,0.0,0.0
A,2023-01-11 04:00:00,0.0,0.0
B,2023-01-11 04:00:00,-0.0,0.0
C,2023-01-11 05:00:00,0.0,0.0
A,2023-01-11 05:00:00,0.0,0.0
B,2023-01-11 05:00:00,-0.0,0.0
A,2023-01-11 06:00:00,0.0,0.0
B,2023-01-11 06:00:00,-0.0,0.0
C,2023-01-11 06:00:00,0.0,0.0
B,2023-01-11 07:00:00,-0.0,0.0
C,2023-01-11 07:00:00,0.0,0.0
A,2023-01-11 07:00:00,0.0,0.0
B,2023-01-11 08:00:00,-0.0,0.0
C,2023-01-11 08:00:00,0.0,0.0
A,2023-01-11 08:00:00,0.0,0.0
B,2023-01-11 09:00:00,-0.0,0.0
A,2023-01-11 09:00:00,7.48,15.65764
C,2023-01-11 09:00:00,0.0,0.0048961984
B,2023-01-11 10:00:00,0.34859381389687505,4.6330905
A,2023-01-11 10:00:00,47.519999999999996,45.91024
C,2023-01-11 10:00:00,0.0,6.643262
A,2023-01-11 11:00:00,659.3399999999999,63.894184
C,2023-01-11 11:00:00,1.9600000000000002,11.435019
B,2023-01-11 11:00:00,27.53969764708125,8.667524
B,2023-01-11 12:00:00,32.43366546558125,5.8843923
A,2023-01-11 12:00:00,1063.7,126.32186
C,2023-01-11 12:00:00,14.700000000000001,9.488607
A,2023-01-11 13:00:00,263.34,169.86723
C,2023-01-11 13:00:00,15.680000000000001,6.838618
B,2023-01-11 13:00:00,4.056265579575,2.518641
A,2023-01-11 14:00:00,2.64,0.5036522
C,2023-01-11 14:00:00,4.9,0.0
B,2023-01-11 14:00:00,-0.0,0.0
A,2023-01-11 15:00:00,0.0,0.0
C,2023-01-11 15:00:00,0.0,0.0
B,2023-01-11 15:00:00,-0.0,0.0
C,2023-01-11 16:00:00,0.0,0.0
A,2023-01-11 16:00:00,0.0,0.0
B,2023-01-11 16:00:00,-0.0,0.0
B,2023-01-11 17:00:00,-0.0,0.0
C,2023-01-11 17:00:00,0.0,0.0
A,2023-01-11 17:00:00,0.0,0.0
C,2023-01-11 18:00:00,0.0,0.0
A,2023-01-11 18:00:00,0.0,0.0
B,2023-01-11 18:00:00,-0.0,0.0
C,2023-01-11 19:00:00,0.0,0.0
B,2023-01-11 19:00:00,-0.0,0.0
A,2023-01-11 19:00:00,0.0,0.0
C,2023-01-11 20:00:00,0.0,0.0
B,2023-01-11 20:00:00,-0.0,0.0
A,2023-01-11 20:00:00,0.0,0.0
B,2023-01-11 21:00:00,-0.0,0.0
A,2023-01-11 21:00:00,0.0,0.0
C,2023-01-11 21:00:00,0.0,0.0
B,2023-01-11 22:00:00,-0.0,0.0
A,2023-01-11 22:00:00,0.0,0.0
C,2023-01-11 22:00:00,0.0,0.0
A,2023-01-11 23:00:00,0.0,0.0
B,2023-01-11 23:00:00,-0.0,0.0
C,2023-01-11 23:00:00,-0.0,0.0
B,2023-01-12 00:00:00,-0.0,0.0
C,2023-01-12 00:00:00,-0.0,0.0
A,2023-01-12 00:00:00,0.0,0.0
C,2023-01-12 01:00:00,0.0,0.0
B,2023-01-12 01:00:00,-0.0,0.0
A,2023-01-12 01:00:00,0.0,0.0
C,2023-01-12 02:00:00,0.0,0.0
A,2023-01-12 02:00:00,0.0,0.0
B,2023-01-12 02:00:00,-0.0,0.0
B,2023-01-12 03:00:00,-0.0,0.0
C,2023-01-12 03:00:00,0.0,0.0
A,2023-01-12 03:00:00,0.0,0.0
C,2023-01-12 04:00:00,0.0,0.0
A,2023-01-12 04:00:00,0.0,0.0
B,2023-01-12 04:00:00,-0.0,0.0
C,2023-01-12 05:00:00,0.0,0.0
A,2023-01-12 05:00:00,0.0,0.0
B,2023-01-12 05:00:00,-0.0,0.0
A,2023-01-12 06:00:00,0.0,0.0
B,2023-01-12 06:00:00,-0.0,0.0
C,2023-01-12 06:00:00,0.0,0.0
A,2023-01-12 07:00:00,0.0,0.0
B,2023-01-12 07:00:00,-0.0,0.0
C,2023-01-12 07:00:00,0.0,0.0
B,2023-01-12 08:00:00,-0.0,0.0
C,2023-01-12 08:00:00,0.0,0.0
A,2023-01-12 08:00:00,1.1,0.0
A,2023-01-12 09:00:00,64.02000000000001,62.06084
C,2023-01-12 09:00:00,0.0,2.0070043
B,2023-01-12 09:00:00,4.1612031451250004,1.2915034
C,2023-01-12 10:00:00,5.88,6.227893
A,2023-01-12 10:00:00,162.57999999999998,200.61337
B,2023-01-12 10:00:00,27.188444156165623,11.014451
C,2023-01-12 11:00:00,21.560000000000002,9.094653
B,2023-01-12 11:00:00,43.94035094982812,7.867569
A,2023-01-12 11:00:00,226.6,192.3292
A,2023-01-12 12:00:00,150.26000000000002,140.22664
C,2023-01-12 12:00:00,20.580000000000002,2.436292
B,2023-01-12 12:00:00,24.9881350100875,4.2304564
A,2023-01-12 13:00:00,113.08,37.347637
C,2023-01-12 13:00:00,14.700000000000001,0.0
B,2023-01-12 13:00:00,7.875487804031249,0.7084464
A,2023-01-12 14:00:00,3.9600000000000004,0.0
B,2023-01-12 14:00:00,-0.0,0.0
C,2023-01-12 14:00:00,7.840000000000001,0.0
B,2023-01-12 15:00:00,-0.0,0.0
C,2023-01-12 15:00:00,0.0,0.0
A,2023-01-12 15:00:00,0.0,0.0
B,2023-01-12 16:00:00,-0.0,0.0
C,2023-01-12 16:00:00,0.0,0.0
A,2023-01-12 16:00:00,0.0,0.0
B,2023-01-12 17:00:00,-0.0,0.0
C,2023-01-12 17:00:00,0.0,0.0
A,2023-01-12 17:00:00,0.0,0.0
A,2023-01-12 18:00:00,0.0,0.0
B,2023-01-12 18:00:00,-0.0,0.0
C,2023-01-12 18:00:00,0.0,0.0
C,2023-01-12 19:00:00,0.0,0.0
B,2023-01-12 19:00:00,-0.0,0.0
A,2023-01-12 19:00:00,0.0,0.0
B,2023-01-12 20:00:00,-0.0,0.0
C,2023-01-12 20:00:00,0.0,0.0
A,2023-01-12 20:00:00,0.0,0.0
B,2023-01-12 21:00:00,-0.0,0.0
C,2023-01-12 21:00:00,0.0,0.0
A,2023-01-12 21:00:00,0.0,0.0
A,2023-01-12 22:00:00,0.0,0.0
B,2023-01-12 22:00:00,-0.0,0.0
C,2023-01-12 22:00:00,0.0,0.0
B,2023-01-12 23:00:00,-0.0,0.0
C,2023-01-12 23:00:00,-0.0,0.0
A,2023-01-12 23:00:00,0.0,0.0
A,2023-01-13 00:00:00,0.0,0.0
B,2023-01-13 00:00:00,-0.0,0.0
C,2023-01-13 00:00:00,-0.0,0.0
B,2023-01-13 01:00:00,-0.0,0.0
C,2023-01-13 01:00:00,0.0,0.0
A,2023-01-13 01:00:00,0.0,0.0
B,2023-01-13 02:00:00,-0.0,0.0
A,2023-01-13 02:00:00,0.0,0.0
C,2023-01-13 02:00:00,0.0,0.0
C,2023-01-13 03:00:00,0.0,0.0
A,2023-01-13 03:00:00,0.0,0.0
B,2023-01-13 03:00:00,-0.0,0.0
B,2023-01-13 04:00:00,-0.0,0.0
C,2023-01-13 04:00:00,0.0,0.0
A,2023-01-13 04:00:00,0.0,0.0
B,2023-01-13 05:00:00,-0.0,0.0
C,2023-01-13 05:00:00,0.0,0.0
A,2023-01-13 05:00:00,0.0,0.0
B,2023-01-13 06:00:00,-0.0,0.0
C,2023-01-13 06:00:00,0.0,0.0
A,2023-01-13 06:00:00,0.0,0.0
B,2023-01-13 07:00:00,-0.0,0.0
C,2023-01-13 07:00:00,0.0,0.0
A,2023-01-13 07:00:00,0.0,0.0
A,2023-01-13 08:00:00,2.2,0.0
C,2023-01-13 08:00:00,0.0,0.0
B,2023-01-13 08:00:00,-0.0,0.0
C,2023-01-13 09:00:00,0.0,0.0
B,2023-01-13 09:00:00,6.5608940031437495,0.0
A,2023-01-13 09:00:00,117.47999999999998,89.83885
A,2023-01-13 10:00:00,290.18000000000006,193.15259
B,2023-01-13 10:00:00,32.36876270922813,0.0
C,2023-01-13 10:00:00,4.9,0.0
C,2023-01-13 11:00:00,20.580000000000002,0.0
A,2023-01-13 11:00:00,337.26000000000005,166.8098
B,2023-01-13 11:00:00,41.34465745088749,0.0
C,2023-01-13 12:00:00,27.44,0.0
B,2023-01-13 12:00:00,32.194897793203126,0.0
A,2023-01-13 12:00:00,247.72000000000003,79.70372
C,2023-01-13 13:00:00,24.5,0.0
B,2023-01-13 13:00:00,7.164284648771875,0.0
A,2023-01-13 13:00:00,86.9,29.386288
A,2023-01-13 14:00:00,1.1,0.0
C,2023-01-13 14:00:00,8.82,0.0
B,2023-01-13 14:00:00,-0.0,0.0
A,2023-01-13 15:00:00,0.0,0.0
C,2023-01-13 15:00:00,0.9800000000000001,0.0
B,2023-01-13 15:00:00,-0.0,0.0
A,2023-01-13 16:00:00,0.0,0.0
C,2023-01-13 16:00:00,0.0,0.0
B,2023-01-13 16:00:00,-0.0,0.0
C,2023-01-13 17:00:00,0.0,0.0
A,2023-01-13 17:00:00,0.0,0.0
B,2023-01-13 17:00:00,-0.0,0.0
B,2023-01-13 18:00:00,-0.0,0.0
A,2023-01-13 18:00:00,0.0,0.0
C,2023-01-13 18:00:00,0.0,0.0
C,2023-01-13 19:00:00,0.0,0.0
A,2023-01-13 19:00:00,0.0,0.0
B,2023-01-13 19:00:00,-0.0,0.0
B,2023-01-13 20:00:00,-0.0,0.0
C,2023-01-13 20:00:00,0.0,0.0
A,2023-01-13 20:00:00,0.0,0.0
C,2023-01-13 21:00:00,0.0,0.0
B,2023-01-13 21:00:00,-0.0,0.0
A,2023-01-13 21:00:00,0.0,0.0
C,2023-01-13 22:00:00,0.0,0.0
A,2023-01-13 22:00:00,0.0,0.0
B,2023-01-13 22:00:00,-0.0,0.0
A,2023-01-13 23:00:00,0.0,0.0
C,2023-01-13 23:00:00,-0.0,0.0
B,2023-01-13 23:00:00,-0.0,0.0
A,2023-01-14 00:00:00,0.0,0.0
C,2023-01-14 00:00:00,-0.0,0.0
B,2023-01-14 00:00:00,-0.0,0.0
C,2023-01-14 01:00:00,0.0,0.0
B,2023-01-14 01:00:00,-0.0,0.0
A,2023-01-14 01:00:00,0.0,0.0
A,2023-01-14 02:00:00,0.0,0.0
C,2023-01-14 02:00:00,0.0,0.0
B,2023-01-14 02:00:00,-0.0,0.0
C,2023-01-14 03:00:00,0.0,0.0
A,2023-01-14 03:00:00,0.0,0.0
B,2023-01-14 03:00:00,-0.0,0.0
A,2023-01-14 04:00:00,0.0,0.0
C,2023-01-14 04:00:00,0.0,0.0
B,2023-01-14 04:00:00,-0.0,0.0
B,2023-01-14 05:00:00,-0.0,0.0
A,2023-01-14 05:00:00,0.0,0.0
C,2023-01-14 05:00:00,0.0,0.0
A,2023-01-14 06:00:00,0.0,0.0
B,2023-01-14 06:00:00,-0.0,0.0
C,2023-01-14 06:00:00,0.0,0.0
A,2023-01-14 07:00:00,0.0,0.0
B,2023-01-14 07:00:00,-0.0,0.0
C,2023-01-14 07:00:00,0.0,0.0
A,2023-01-14 08:00:00,0.0,0.0
B,2023-01-14 08:00:00,-0.0,0.0
C,2023-01-14 08:00:00,0.0,0.0
C,2023-01-14 09:00:00,0.0,0.0
B,2023-01-14 09:00:00,2.4956436500937498,0.0
A,2023-01-14 09:00:00,39.16,43.104164
C,2023-01-14 10:00:00,0.0,0.0
B,2023-01-14 10:00:00,9.954472113409375,9.616266
A,2023-01-14 10:00:00,87.11999999999999,201.61462
B,2023-01-14 11:00:00,8.351659492659374,18.982506
C,2023-01-14 11:00:00,3.9200000000000004,4.4553084
A,2023-01-14 11:00:00,88.44000000000001,196.20425
C,2023-01-14 12:00:00,2.94,6.9060698
B,2023-01-14 12:00:00,18.471731174746875,13.097839
A,2023-01-14 12:00:00,111.98,108.270706
A,2023-01-14 13:00:00,20.46,19.193996
C,2023-01-14 13:00:00,4.9,0.0
B,2023-01-14 13:00:00,2.677271901665625,0.8650161
A,2023-01-14 14:00:00,0.0,0.0
B,2023-01-14 14:00:00,-0.0,0.0
C,2023-01-14 14:00:00,0.9800000000000001,0.0
C,2023-01-14 15:00:00,0.0,0.0
A,2023-01-14 15:00:00,0.0,0.0
B,2023-01-14 15:00:00,-0.0,0.0
B,2023-01-14 16:00:00,-0.0,0.0
A,2023-01-14 16:00:00,0.0,0.0
C,2023-01-14 16:00:00,0.0,0.0
A,2023-01-14 17:00:00,0.0,0.0
C,2023-01-14 17:00:00,0.0,0.0
B,2023-01-14 17:00:00,-0.0,0.0
A,2023-01-14 18:00:00,0.0,0.0
C,2023-01-14 18:00:00,0.0,0.0
B,2023-01-14 18:00:00,-0.0,0.0
C,2023-01-14 19:00:00,0.0,0.0
B,2023-01-14 19:00:00,-0.0,0.0
A,2023-01-14 19:00:00,0.0,0.0
A,2023-01-14 20:00:00,0.0,0.0
C,2023-01-14 20:00:00,0.0,0.0
B,2023-01-14 20:00:00,-0.0,0.0
A,2023-01-14 21:00:00,0.0,0.0
C,2023-01-14 21:00:00,0.0,0.0
B,2023-01-14 21:00:00,-0.0,0.0
A,2023-01-14 22:00:00,0.0,0.0
C,2023-01-14 22:00:00,0.0,0.0
B,2023-01-14 22:00:00,-0.0,0.0
B,2023-01-14 23:00:00,-0.0,0.0
C,2023-01-14 23:00:00,-0.0,0.0
A,2023-01-14 23:00:00,0.0,0.0
C,2023-01-15 00:00:00,-0.0,0.0
B,2023-01-15 00:00:00,-0.0,0.0
A,2023-01-15 00:00:00,0.0,0.0
A,2023-01-15 01:00:00,0.0,0.0
C,2023-01-15 01:00:00,0.0,0.0
B,2023-01-15 01:00:00,-0.0,0.0
B,2023-01-15 02:00:00,-0.0,0.0
A,2023-01-15 02:00:00,0.0,0.0
C,2023-01-15 02:00:00,0.0,0.0
B,2023-01-15 03:00:00,-0.0,0.0
A,2023-01-15 03:00:00,0.0,0.0
C,2023-01-15 03:00:00,0.0,0.0
B,2023-01-15 04:00:00,-0.0,0.0
A,2023-01-15 04:00:00,0.0,0.0
C,2023-01-15 04:00:00,0.0,0.0
A,2023-01-15 05:00:00,0.0,0.0
B,2023-01-15 05:00:00,-0.0,0.0
C,2023-01-15 05:00:00,0.0,0.0
B,2023-01-15 06:00:00,-0.0,0.0
A,2023-01-15 06:00:00,0.0,0.0
C,2023-01-15 06:00:00,0.0,0.0
C,2023-01-15 07:00:00,0.0,0.0
B,2023-01-15 07:00:00,-0.0,0.0
A,2023-01-15 07:00:00,0.0,0.0
C,2023-01-15 08:00:00,0.0,0.0
A,2023-01-15 08:00:00,0.22,0.0
B,2023-01-15 08:00:00,-0.0,0.0
A,2023-01-15 09:00:00,82.5,11.026471
B,2023-01-15 09:00:00,9.99874737021875,0.0
C,2023-01-15 09:00:00,0.0,0.0
B,2023-01-15 10:00:00,10.990119136903125,0.0
A,2023-01-15 10:00:00,91.96000000000001,31.692327
C,2023-01-15 10:00:00,1.9600000000000002,0.0
B,2023-01-15 11:00:00,20.840012822287502,0.338444
C,2023-01-15 11:00:00,3.9200000000000004,0.0
A,2023-01-15 11:00:00,124.51999999999998,49.21511
C,2023-01-15 12:00:00,7.840000000000001,0.0
B,2023-01-15 12:00:00,8.515247041318752,0.0
A,2023-01-15 12:00:00,62.25999999999999,25.309683
C,2023-01-15 13:00:00,2.94,0.0
B,2023-01-15 13:00:00,1.0677031252875,0.0
A,2023-01-15 13:00:00,24.42,6.5071006
A,2023-01-15 14:00:00,0.0,0.0
C,2023-01-15 14:00:00,1.9600000000000002,0.0
B,2023-01-15 14:00:00,-0.0,0.0
A,2023-01-15 15:00:00,0.0,0.0
B,2023-01-15 15:00:00,-0.0,0.0
A,2023-01-15 16:00:00,0.0,0.0
B,2023-01-15 16:00:00,-0.0,0.0
A,2023-01-15 17:00:00,0.0,0.0
B,2023-01-15 17:00:00,-0.0,0.0
B,2023-01-15 18:00:00,-0.0,0.0
A,2023-01-15 18:00:00,0.0,0.0
A,2023-01-15 19:00:00,0.0,0.0
B,2023-01-15 19:00:00,-0.0,0.0
B,2023-01-15 20:00:00,-0.0,0.0
A,2023-01-15 20:00:00,0.0,0.0
A,2023-01-15 21:00:00,0.0,0.0
B,2023-01-15 21:00:00,-0.0,0.0
A,2023-01-15 22:00:00,0.0,0.0
B,2023-01-15 22:00:00,-0.0,0.0
B,2023-01-15 23:00:00,-0.0,0.0
A,2023-01-15 23:00:00,0.0,0.0
A,2023-01-16 00:00:00,0.0,0.0
B,2023-01-16 00:00:00,-0.0,0.0
A,2023-01-16 01:00:00,0.0,0.0
B,2023-01-16 01:00:00,-0.0,0.0
A,2023-01-16 02:00:00,0.0,0.0
B,2023-01-16 02:00:00,-0.0,0.0
B,2023-01-16 03:00:00,-0.0,0.0
A,2023-01-16 03:00:00,0.0,0.0
B,2023-01-16 04:00:00,-0.0,0.0
A,2023-01-16 04:00:00,0.0,0.0
B,2023-01-16 05:00:00,-0.0,0.0
A,2023-01-16 05:00:00,0.0,0.0
B,2023-01-16 06:00:00,-0.0,0.0
A,2023-01-16 06:00:00,0.0,0.0
A,2023-01-16 07:00:00,0.0,0.0
B,2023-01-16 07:00:00,-0.0,0.0
B,2023-01-16 08:00:00,-0.0,0.0
A,2023-01-16 08:00:00,0.0,0.0
B,2023-01-16 09:00:00,-0.0,0.0
A,2023-01-16 09:00:00,7.920000000000001,14.875903
A,2023-01-16 10:00:00,41.8,23.663397
B,2023-01-16 10:00:00,-0.0,0.0
A,2023-01-16 11:00:00,49.06,34.71277
B,2023-01-16 11:00:00,-0.0,0.7263134
B,2023-01-16 12:00:00,-0.0,1.1912603
A,2023-01-16 12:00:00,49.28,75.2646
A,2023-01-16 13:00:00,19.36,25.013203
B,2023-01-16 13:00:00,-0.0,0.0
B,2023-01-16 14:00:00,-0.0,0.0
A,2023-01-16 14:00:00,2.64,0.44247404
B,2023-01-16 15:00:00,-0.0,0.0
A,2023-01-16 15:00:00,0.0,0.0
B,2023-01-16 16:00:00,-0.0,0.0
A,2023-01-16 16:00:00,0.0,0.0
B,2023-01-16 17:00:00,-0.0,0.0
A,2023-01-16 17:00:00,0.0,0.0
B,2023-01-16 18:00:00,-0.0,0.0
A,2023-01-16 18:00:00,0.0,0.0
B,2023-01-16 19:00:00,-0.0,0.0
A,2023-01-16 19:00:00,0.0,0.0
B,2023-01-16 20:00:00,-0.0,0.0
A,2023-01-16 20:00:00,0.0,0.0
A,2023-01-16 21:00:00,0.0,0.0
B,2023-01-16 21:00:00,-0.0,0.0
B,2023-01-16 22:00:00,-0.0,0.0
A,2023-01-16 22:00:00,0.0,0.0
A,2023-01-16 23:00:00,0.0,0.0
B,2023-01-16 23:00:00,-0.0,0.0
A,2023-01-17 00:00:00,0.0,0.0
B,2023-01-17 00:00:00,-0.0,0.0
B,2023-01-17 01:00:00,-0.0,0.0
A,2023-01-17 01:00:00,0.0,0.0
A,2023-01-17 02:00:00,0.0,0.0
B,2023-01-17 02:00:00,-0.0,0.0
A,2023-01-17 03:00:00,0.0,0.0
B,2023-01-17 03:00:00,-0.0,0.0
A,2023-01-17 04:00:00,0.0,0.0
B,2023-01-17 04:00:00,-0.0,0.0
A,2023-01-17 05:00:00,0.0,0.0
B,2023-01-17 05:00:00,-0.0,0.0
B,2023-01-17 06:00:00,-0.0,0.0
A,2023-01-17 06:00:00,0.0,0.0
B,2023-01-17 07:00:00,-0.0,0.0
A,2023-01-17 07:00:00,0.0,0.0
A,2023-01-17 08:00:00,0.0,0.0
B,2023-01-17 08:00:00,-0.0,0.0
A,2023-01-17 09:00:00,1.9800000000000002,21.805988
B,2023-01-17 09:00:00,-0.0,0.0
A,2023-01-17 10:00:00,42.46,25.689648
B,2023-01-17 10:00:00,1.2356989517208332,3.7484283
B,2023-01-17 11:00:00,2.4713979034416664,2.7973905
A,2023-01-17 11:00:00,51.26,31.813538
B,2023-01-17 12:00:00,3.7070968551625,2.494217
A,2023-01-17 12:00:00,68.86,35.889126
B,2023-01-17 13:00:00,1.85354842758125,0.0
A,2023-01-17 13:00:00,11.44,21.621494
B,2023-01-17 14:00:00,-0.0,0.0
A,2023-01-17 14:00:00,0.0,0.0
A,2023-01-17 15:00:00,0.0,0.0
B,2023-01-17 15:00:00,-0.0,0.0
A,2023-01-17 16:00:00,0.0,0.0
B,2023-01-17 16:00:00,-0.0,0.0
B,2023-01-17 17:00:00,-0.0,0.0
A,2023-01-17 17:00:00,0.0,0.0
B,2023-01-17 18:00:00,-0.0,0.0
A,2023-01-17 18:00:00,0.0,0.0
A,2023-01-17 19:00:00,0.0,0.0
B,2023-01-17 19:00:00,-0.0,0.0
A,2023-01-17 20:00:00,0.0,0.0
B,2023-01-17 20:00:00,-0.0,0.0
B,2023-01-17 21:00:00,-0.0,0.0
A,2023-01-17 21:00:00,0.0,0.0
A,2023-01-17 22:00:00,0.0,0.0
B,2023-01-17 22:00:00,-0.0,0.0
A,2023-01-17 23:00:00,0.0,0.0
B,2023-01-17 23:00:00,-0.0,0.0
A,2023-01-18 00:00:00,0.0,0.0
B,2023-01-18 00:00:00,-0.0,0.0
B,2023-01-18 01:00:00,-0.0,0.0
A,2023-01-18 01:00:00,0.0,0.0
A,2023-01-18 02:00:00,0.0,0.0
B,2023-01-18 02:00:00,-0.0,0.0
B,2023-01-18 03:00:00,-0.0,0.0
A,2023-01-18 03:00:00,0.0,0.0
A,2023-01-18 04:00:00,0.0,0.0
B,2023-01-18 04:00:00,-0.0,0.0
A,2023-01-18 05:00:00,0.0,0.0
B,2023-01-18 05:00:00,-0.0,0.0
B,2023-01-18 06:00:00,-0.0,0.0
A,2023-01-18 06:00:00,0.0,0.0
A,2023-01-18 07:00:00,0.0,0.0
B,2023-01-18 07:00:00,-0.0,0.0
A,2023-01-18 08:00:00,3.3000000000000003,0.0
B,2023-01-18 08:00:00,-0.0,0.0
A,2023-01-18 09:00:00,91.74,13.390312
B,2023-01-18 09:00:00,11.825234468509374,0.0
A,2023-01-18 10:00:00,209.0,40.036274
B,2023-01-18 10:00:00,34.50848094381249,0.0
A,2023-01-18 11:00:00,217.8,55.973682
C,2023-01-18 11:00:00,1.9600000000000002,0.0
B,2023-01-18 11:00:00,35.31182840459374,0.0
B,2023-01-18 12:00:00,24.637313354809375,0.0
A,2023-01-18 12:00:00,630.9599999999999,47.370598
C,2023-01-18 12:00:00,1.9600000000000002,0.0
B,2023-01-18 13:00:00,11.359844483340625,0.0
A,2023-01-18 13:00:00,128.48,20.848248
C,2023-01-18 13:00:00,0.9800000000000001,0.0
A,2023-01-18 14:00:00,13.86,0.0
C,2023-01-18 14:00:00,0.0,0.0
B,2023-01-18 14:00:00,0.47250621844687507,0.0
A,2023-01-18 15:00:00,0.0,0.0
B,2023-01-18 15:00:00,-0.0,0.0
C,2023-01-18 15:00:00,0.0,0.0
B,2023-01-18 16:00:00,-0.0,0.0
C,2023-01-18 16:00:00,0.0,0.0
A,2023-01-18 16:00:00,0.0,0.0
A,2023-01-18 17:00:00,0.0,0.0
C,2023-01-18 17:00:00,0.0,0.0
B,2023-01-18 17:00:00,-0.0,0.0
B,2023-01-18 18:00:00,-0.0,0.0
C,2023-01-18 18:00:00,0.0,0.0
A,2023-01-18 18:00:00,0.0,0.0
B,2023-01-18 19:00:00,-0.0,0.0
A,2023-01-18 19:00:00,0.0,0.0
C,2023-01-18 19:00:00,0.0,0.0
A,2023-01-18 20:00:00,0.0,0.0
B,2023-01-18 20:00:00,-0.0,0.0
C,2023-01-18 20:00:00,0.0,0.0
B,2023-01-18 21:00:00,-0.0,0.0
A,2023-01-18 21:00:00,0.0,0.0
C,2023-01-18 21:00:00,0.0,0.0
C,2023-01-18 22:00:00,0.0,0.0
A,2023-01-18 22:00:00,0.0,0.0
B,2023-01-18 22:00:00,-0.0,0.0
A,2023-01-18 23:00:00,0.0,0.0
C,2023-01-18 23:00:00,-0.0,0.0
B,2023-01-18 23:00:00,-0.0,0.0
C,2023-01-19 00:00:00,-0.0,0.0
A,2023-01-19 00:00:00,0.0,0.0
B,2023-01-19 00:00:00,-0.0,0.0
B,2023-01-19 01:00:00,-0.0,0.0
A,2023-01-19 01:00:00,0.0,0.0
C,2023-01-19 01:00:00,0.0,0.0
A,2023-01-19 02:00:00,0.0,0.0
B,2023-01-19 02:00:00,-0.0,0.0
C,2023-01-19 02:00:00,0.0,0.0
B,2023-01-19 03:00:00,-0.0,0.0
C,2023-01-19 03:00:00,0.0,0.0
A,2023-01-19 03:00:00,0.0,0.0
B,2023-01-19 04:00:00,-0.0,0.0
A,2023-01-19 04:00:00,0.0,0.0
C,2023-01-19 04:00:00,0.0,0.0
B,2023-01-19 05:00:00,-0.0,0.0
A,2023-01-19 05:00:00,0.0,0.0
C,2023-01-19 05:00:00,0.0,0.0
A,2023-01-19 06:00:00,0.0,0.0
C,2023-01-19 06:00:00,0.0,0.0
B,2023-01-19 06:00:00,-0.0,0.0
B,2023-01-19 07:00:00,-0.0,0.0
A,2023-01-19 07:00:00,0.0,0.0
C,2023-01-19 07:00:00,0.0,0.0
B,2023-01-19 08:00:00,5.0269375529,0.0
A,2023-01-19 08:00:00,22.66,0.0
C,2023-01-19 08:00:00,0.0,0.0
A,2023-01-19 09:00:00,134.64,41.287766
C,2023-01-19 09:00:00,0.0,0.0
B,2023-01-19 09:00:00,10.0538751058,0.0
C,2023-01-19 10:00:00,0.0,0.0
B,2023-01-19 10:00:00,33.24527752405312,0.32083434
A,2023-01-19 10:00:00,209.0,60.71039
C,2023-01-19 11:00:00,1.9600000000000002,0.0
A,2023-01-19 11:00:00,172.26,71.59141
B,2023-01-19 11:00:00,34.116475105225,0.55843914
C,2023-01-19 12:00:00,1.9600000000000002,0.0
B,2023-01-19 12:00:00,29.56419990210625,0.27947903
A,2023-01-19 12:00:00,140.8,58.60984
C,2023-01-19 13:00:00,2.94,0.0
B,2023-01-19 13:00:00,15.518747610928127,0.0
A,2023-01-19 13:00:00,90.42,23.05054
A,2023-01-19 14:00:00,4.84,0.31395948
C,2023-01-19 14:00:00,0.9800000000000001,0.0
B,2023-01-19 14:00:00,7.7593738054640635,0.0
C,2023-01-19 15:00:00,0.0,0.0
B,2023-01-19 15:00:00,-0.0,0.0
A,2023-01-19 15:00:00,0.0,0.0
C,2023-01-19 16:00:00,0.0,0.0
A,2023-01-19 16:00:00,0.0,0.0
B,2023-01-19 16:00:00,-0.0,0.0
A,2023-01-19 17:00:00,0.0,0.0
B,2023-01-19 17:00:00,-0.0,0.0
C,2023-01-19 17:00:00,0.0,0.0
B,2023-01-19 18:00:00,-0.0,0.0
A,2023-01-19 18:00:00,0.0,0.0
C,2023-01-19 18:00:00,0.0,0.0
B,2023-01-19 19:00:00,-0.0,0.0
A,2023-01-19 19:00:00,0.0,0.0
C,2023-01-19 19:00:00,0.0,0.0
B,2023-01-19 20:00:00,-0.0,0.0
A,2023-01-19 20:00:00,0.0,0.0
C,2023-01-19 20:00:00,0.0,0.0
A,2023-01-19 21:00:00,0.0,0.0
C,2023-01-19 21:00:00,0.0,0.0
B,2023-01-19 21:00:00,-0.0,0.0
A,2023-01-19 22:00:00,0.0,0.0
B,2023-01-19 22:00:00,-0.0,0.0
C,2023-01-19 22:00:00,0.0,0.0
A,2023-01-19 23:00:00,0.0,0.0
